time,open,high,low,close,volume,TRS
1685638593,1879.95,1879.95,1879.95,1879.95,443,79.40200581062368
1685638594,1880.65,1880.65,1880.15,1880.15,219,79.41912787637067
1685638595,1879.85,1880.6,1879.8,1880.6,16844,79.43624994211766
1685638596,1879.55,1879.85,1879.55,1879.8,29596,79.45337200786466
1685638597,1879.4,1879.55,1879.0,1879.55,1530,79.47049407361165
1685638598,1879.1,1879.4,1879.05,1879.35,950,79.48761613935864
1685638599,1879.35,1879.35,1879.35,1879.35,500,79.50473820510564
1685638600,1880.2,1880.2,1879.85,1879.85,12328,79.52186027085263
1685638601,1880.25,1880.3,1880.25,1880.3,511,79.53898233659962
1685638602,1879.6,1880.0,1879.35,1879.95,377054,79.55610440234662
1685638603,1879.5,1879.6,1878.95,1879.6,375931,79.5732264680936
1685638604,1879.45,1879.8,1879.4,1879.55,1202,79.5903485338406
1685638605,1879.2,1879.2,1879.15,1879.15,2,79.6074705995876
1685638606,1879.55,1879.55,1879.55,1879.55,391,79.62459266533459
1685638607,1880.45,1880.55,1879.95,1879.95,376165,79.64171473108158
1685638608,1880.2,1881.1,1880.15,1880.45,376094,79.65883679682858
1685638609,1879.15,1880.2,1879.1,1880.2,1165,79.67595886257557
1685638611,1879.15,1879.15,1879.15,1879.15,105,79.71020299406956
1685638612,1880.45,1880.45,1879.2,1879.2,140815,79.72732505981655
1685638613,1880.1,1880.1,1880.05,1880.05,1506,79.74444712556354
1685638614,1879.55,1880.05,1879.5,1880.05,6706,79.76156919131054
1685638615,1879.3,1879.3,1879.25,1879.25,2,79.77869125705752
1685638617,1879.35,1879.7,1879.3,1879.65,4,79.81293538855152
1685638618,1879.15,1879.15,1879.1,1879.15,3,79.83005745429851
1685638619,1879.15,1879.15,1879.15,1879.15,3,79.8471795200455
1685638620,1879.25,1879.25,1879.2,1879.2,368,79.8643015857925
1685638622,1878.4,1879.2,1878.35,1879.15,1050,79.8190114820879
1685638623,1879.05,1879.1,1878.7,1878.7,2388,79.7963664302356
1685638624,1878.8,1879.1,1878.8,1879.05,8748,79.7737213783833
1685638625,1879.1,1879.1,1878.6,1878.6,14,79.751076326531
1685638626,1878.7,1879.1,1878.65,1879.1,21,79.72843127467871
1685638630,1878.65,1878.7,1878.35,1878.7,30250,79.63785106726951
1685638631,1878.7,1878.7,1878.45,1878.7,19162,79.6152060154172
1685638632,1878.05,1878.7,1878.0,1878.65,18805,79.5925609635649
1685638633,1877.8,1878.05,1877.75,1878.05,2299,79.5699159117126
1685638634,1878.15,1878.15,1877.8,1877.8,12,79.5472708598603
1685638635,1878.95,1879.0,1878.15,1878.15,342,79.52462580800801
1685638636,1878.45,1879.0,1878.4,1878.95,6,79.5019807561557
1685638637,1878.25,1878.25,1878.2,1878.2,12,79.47933570430341
1685638638,1877.85,1878.0,1877.85,1878.0,23809,79.4566906524511
1685638639,1877.9,1877.9,1877.8,1877.8,431,79.43404560059881
1685638640,1877.9,1877.9,1877.85,1877.85,8002,79.41140054874651
1685638641,1877.7,1877.7,1877.65,1877.65,2,79.38875549689422
1685638644,1877.7,1877.7,1877.65,1877.7,308,79.32082034133731
1685638646,1877.5,1877.55,1877.5,1877.5,483,79.27553023763272
1685638647,1877.55,1877.55,1877.5,1877.55,688,79.25288518578041
1685638648,1878.0,1878.05,1878.0,1878.05,1878,79.23024013392812
1685638649,1878.4,1878.45,1878.05,1878.05,938,79.20759508207581
1685638650,1878.6,1878.6,1878.45,1878.45,360,79.18495003022352
1685638651,1878.6,1878.6,1878.6,1878.6,20,79.16230497837122
1685638652,1878.3,1878.6,1878.25,1878.55,4,79.13965992651893
1685638654,1878.3,1878.3,1878.3,1878.3,47,79.09436982281431
1685638655,1878.25,1878.25,1878.25,1878.25,469,79.07172477096202
1685638656,1878.3,1878.3,1878.25,1878.25,3507,79.04907971910973
1685638659,1878.15,1878.15,1878.1,1878.1,4052,78.98114456355282
1685638662,1878.5,1878.5,1878.45,1878.45,2,78.91320940799592
1685638666,1878.65,1878.65,1878.6,1878.6,2,78.82262920058673
1685638669,1878.15,1878.2,1878.1,1878.15,5,78.75469404502984
1685638671,1878.1,1878.1,1878.1,1878.1,211,78.70940394132523
1685638672,1878.15,1878.15,1878.1,1878.1,2,78.68675888947294
1685638673,1878.15,1878.15,1878.15,1878.15,5996,78.66411383762063
1685638674,1878.15,1878.15,1878.1,1878.1,102,78.64146878576834
1685638684,1877.35,1878.1,1877.35,1878.1,687,78.41501826724534
1685638685,1877.35,1877.35,1877.35,1877.35,53,78.39237321539304
1685638686,1877.6,1877.6,1877.6,1877.6,50,78.36972816354074
1685638688,1877.65,1877.65,1877.65,1877.65,2324,78.32443805983615
1685638689,1877.7,1878.3,1877.7,1878.3,525124,78.30179300798385
1685638691,1878.95,1879.0,1878.95,1878.95,3,78.25650290427924
1685638693,1879.4,1879.4,1879.0,1879.0,397,78.21121280057466
1685638696,1879.45,1879.6,1879.4,1879.55,4,78.14327764501775
1685638697,1879.05,1879.2,1879.0,1879.15,6,78.12063259316545
1685638699,1878.65,1879.05,1878.6,1879.05,5003,78.07534248946085
1685638700,1878.2,1878.4,1878.15,1878.35,17372,78.05269743760856
1685638702,1878.15,1878.4,1878.1,1878.4,51,78.00740733390396
1685638703,1878.05,1878.05,1878.0,1878.0,2,77.98476228205166
1685638704,1877.55,1878.0,1877.5,1878.0,402,77.96211723019937
1685638707,1877.9,1877.9,1877.85,1877.85,2,77.89418207464246
1685638709,1877.7,1877.8,1877.65,1877.8,3,77.84889197093787
1685638712,1877.7,1877.7,1877.7,1877.7,23,77.78095681538096
1685638716,1877.6,1877.6,1877.55,1877.6,62,77.69037660797176
1685638724,1877.55,1877.55,1877.5,1877.5,9385,77.50921619315338
1685638728,1877.5,1877.9,1877.45,1877.85,6,77.41863598574417
1685638730,1877.65,1877.65,1877.6,1877.6,2,77.37334588203959
1685638733,1877.35,1877.35,1877.3,1877.3,16,77.30541072648268
1685638734,1877.35,1877.35,1877.3,1877.3,4606,77.28276567463038
1685638738,1877.3,1877.3,1877.3,1877.3,501,77.19218546722118
1685638741,1877.35,1877.35,1877.35,1877.35,2290,77.12425031166428
1685638746,1877.5,1877.8,1877.45,1877.75,4,77.01102505240279
1685638750,1877.5,1877.5,1877.5,1877.5,500,76.9204448449936
1685638751,1877.35,1877.35,1877.3,1877.3,2,76.89779979314129
1685638752,1877.2,1877.3,1877.15,1877.3,15,76.875154741289
1685638753,1877.2,1877.2,1877.15,1877.15,503,76.85250968943669
1685638758,1877.35,1877.5,1877.35,1877.45,3,76.7392844301752
1685638759,1877.15,1877.15,1877.1,1877.1,15178,76.7166393783229
1685638763,1877.3,1877.5,1877.25,1877.45,4,76.62605917091369
1685638764,1877.15,1877.15,1877.15,1877.15,20503,76.6034141190614
1685638766,1877.15,1877.15,1877.15,1877.15,20502,76.55812401535681
1685638767,1877.15,1877.15,1877.1,1877.15,21419,76.53547896350452
1685638769,1877.1,1877.15,1877.1,1877.15,29684,76.4901888597999
1685638770,1877.15,1877.15,1877.1,1877.1,4,76.4675438079476
1685638771,1877.15,1877.15,1877.1,1877.1,6002,76.44489875609531
1685638772,1877.1,1877.1,1877.05,1877.05,3,76.422253704243
1685638773,1877.05,1877.05,1877.0,1877.0,6,76.39960865239071
1685638774,1876.6,1877.05,1876.6,1877.05,34288,76.3769636005384
1685638775,1876.2,1876.65,1876.2,1876.6,854,76.35431854868611
1685638777,1876.6,1876.6,1876.55,1876.6,62,76.30902844498151
1685638778,1876.3,1876.3,1876.25,1876.25,2,76.28638339312921
1685638781,1876.15,1876.15,1876.1,1876.1,2,76.21844823757232
1685638783,1876.4,1876.4,1876.4,1876.4,10,76.17315813386772
1685638784,1876.15,1876.4,1876.1,1876.35,6,76.15051308201542
1685638788,1876.15,1876.15,1876.1,1876.1,1546,76.05993287460622
1685638789,1876.4,1876.4,1876.35,1876.35,2,76.03728782275392
1685638794,1876.05,1876.35,1876.0,1876.35,1742,75.92406256349241
1685638795,1876.05,1876.05,1876.05,1876.05,10,75.90141751164012
1685638799,1876.35,1876.35,1876.3,1876.35,84,75.81083730423093
1685638800,1876.65,1876.65,1876.5,1876.5,24,75.78819225237862
1685638801,1876.6,1876.65,1876.6,1876.65,10019,75.71189079337447
1685638802,1877.0,1877.0,1876.65,1876.65,1666,75.6355893343703
1685638803,1877.05,1877.05,1877.0,1877.0,1086,75.55928787536614
1685638804,1877.3,1877.3,1877.3,1877.3,4,75.48298641636197
1685638805,1877.85,1877.85,1877.3,1877.3,939,75.40668495735781
1685638806,1877.85,1877.85,1877.8,1877.8,2,75.33038349835364
1685638808,1878.0,1878.0,1877.95,1877.95,7002,75.17778058034531
1685638810,1878.0,1878.0,1878.0,1878.0,200,75.02517766233699
1685638812,1877.95,1877.95,1877.95,1877.95,1,74.87257474432866
1685638813,1878.0,1878.0,1877.95,1877.95,8,74.79627328532449
1685638814,1878.25,1878.25,1877.95,1878.0,83565,74.71997182632033
1685638815,1878.35,1878.35,1878.25,1878.25,2777,74.64367036731616
1685638816,1878.5,1878.55,1878.5,1878.5,1088,74.567368908312
1685638817,1878.5,1878.55,1878.5,1878.55,1013,74.49106744930783
1685638818,1878.55,1878.55,1878.5,1878.5,2,74.41476599030366
1685638819,1878.5,1878.5,1878.5,1878.5,3,74.33846453129951
1685638820,1878.9,1878.9,1878.5,1878.5,2325,74.26216307229535
1685638821,1878.6,1878.9,1878.55,1878.85,356,74.18586161329117
1685638822,1878.8,1878.85,1878.55,1878.55,396,74.10956015428701
1685638823,1878.8,1878.8,1878.8,1878.8,3938,74.03325869528285
1685638825,1879.0,1879.0,1878.95,1878.95,2,73.88065577727451
1685638826,1879.25,1879.25,1879.0,1879.0,1130,73.80435431827036
1685638828,1879.25,1879.25,1879.25,1879.25,4000,73.65175140026201
1685638829,1879.25,1879.25,1879.25,1879.25,200,73.57544994125786
1685638832,1879.35,1879.35,1879.3,1879.35,204,73.34654556424536
1685638838,1879.9,1879.9,1879.4,1879.4,1014,72.88873681022038
1685638841,1880.2,1880.2,1880.2,1880.2,2,72.6598324332079
1685638844,1880.25,1880.25,1880.2,1880.2,10802,72.4309280561954
1685638848,1880.3,1880.3,1880.25,1880.25,2,72.12572222017874
1685638852,1880.25,1880.25,1880.25,1880.25,5987,71.82051638416208
1685638854,1879.75,1880.2,1879.7,1880.2,85,71.66791346615375
1685638855,1879.85,1879.85,1879.8,1879.8,2,71.59161200714958
1685638856,1879.35,1879.8,1879.35,1879.8,1028,71.51531054814541
1685638857,1879.4,1879.4,1879.35,1879.35,2,71.43900908914125
1685638860,1878.7,1879.35,1878.4,1879.35,2512,71.21010471212875
1685638862,1878.75,1878.75,1878.7,1878.7,2,71.16314292772222
1685638864,1878.65,1878.85,1878.6,1878.8,4,71.11618114331567
1685638865,1878.65,1878.65,1878.65,1878.65,625,71.0927002511124
1685638867,1878.6,1879.0,1878.55,1878.95,105,71.04573846670586
1685638868,1878.45,1878.45,1878.4,1878.4,4,71.02225757450259
1685638869,1878.4,1878.4,1878.35,1878.35,2,70.99877668229931
1685638870,1878.4,1878.4,1878.4,1878.4,56,70.97529579009604
1685638871,1877.85,1878.35,1877.8,1878.35,21803,70.95181489789277
1685638875,1878.95,1878.95,1878.45,1878.45,1812,70.85789132907968
1685638876,1878.6,1878.6,1878.55,1878.55,4,70.8344104368764
1685638877,1878.4,1878.4,1878.35,1878.35,4,70.81092954467313
1685638878,1877.95,1878.25,1877.9,1878.2,6,70.78744865246986
1685638880,1877.85,1877.85,1877.8,1877.8,2,70.74048686806331
1685638887,1877.85,1877.85,1877.85,1877.85,1380,70.57612062264042
1685638892,1878.35,1878.35,1877.85,1877.85,965,70.45871616162404
1685638893,1878.05,1878.05,1878.0,1878.0,2,70.43523526942077
1685638894,1878.05,1878.05,1878.05,1878.05,400,70.4117543772175
1685638895,1877.85,1877.85,1877.8,1877.8,2,70.38827348501424
1685638900,1877.35,1877.8,1877.3,1877.8,66178,70.27086902399788
1685638902,1877.15,1877.3,1877.1,1877.3,22,70.22390723959133
1685638906,1876.5,1877.1,1876.45,1877.1,4096,70.12998367077823
1685638910,1876.35,1876.45,1876.3,1876.45,31,70.03606010196515
1685638911,1875.85,1876.3,1875.8,1876.3,5033,70.01257920976188
1685638912,1875.85,1875.85,1875.8,1875.8,26,69.9890983175586
1685638913,1875.65,1875.7,1875.6,1875.65,1312,69.96561742535533
1685638914,1875.65,1875.65,1875.6,1875.6,12,69.94213653315205
1685638917,1875.15,1875.6,1875.1,1875.6,1014,69.87169385654224
1685638918,1874.45,1875.15,1874.4,1875.15,55075,69.84821296433897
1685638919,1874.45,1874.45,1874.45,1874.45,20,69.8247320721357
1685638920,1874.95,1874.95,1874.95,1874.95,447,69.80125117993242
1685638921,1874.8,1874.95,1874.75,1874.9,4,69.7923689642444
1685638922,1874.85,1874.85,1874.85,1874.85,28,69.78348674855637
1685638924,1874.45,1874.85,1874.4,1874.8,6,69.76572231718032
1685638925,1874.35,1874.45,1874.3,1874.4,104,69.75684010149229
1685638926,1874.05,1874.3,1873.65,1874.3,105265,69.74795788580427
1685638927,1874.15,1874.15,1874.15,1874.15,189,69.73907567011625
1685638928,1874.15,1874.15,1874.1,1874.1,2,69.73019345442822
1685638929,1873.95,1873.95,1873.95,1873.95,16,69.72131123874018
1685638930,1873.95,1873.95,1873.9,1873.9,2,69.71242902305215
1685638931,1873.95,1873.95,1873.9,1873.9,1791,69.70354680736413
1685638932,1874.05,1874.05,1874.05,1874.05,2298,69.69466459167612
1685638933,1874.05,1874.05,1874.05,1874.05,172407,69.68578237598808
1685638936,1874.1,1874.1,1874.05,1874.05,2,69.659135728924
1685638937,1873.9,1874.0,1873.85,1874.0,3,69.65025351323598
1685638939,1873.9,1873.9,1873.85,1873.85,502,69.63248908185993
1685638940,1873.75,1873.8,1873.7,1873.8,13,69.62360686617191
1685638941,1873.5,1873.65,1873.45,1873.6,6,69.61472465048388
1685638942,1873.4,1873.5,1873.35,1873.5,1715,69.60584243479585
1685638946,1873.2,1873.35,1873.15,1873.35,662,69.57031357204374
1685638947,1873.05,1873.1,1873.0,1873.1,597,69.56143135635573
1685638952,1873.05,1873.05,1873.0,1873.0,2132,69.51702027791559
1685638959,1873.05,1873.05,1873.0,1873.0,40,69.4548447680994
1685638961,1873.05,1873.05,1873.0,1873.0,939,69.43708033672335
1685638964,1873.65,1873.7,1873.05,1873.05,3121,69.41043368965927
1685638965,1873.9,1873.9,1873.9,1873.9,581,69.40155147397125
1685638966,1874.45,1874.45,1874.1,1874.1,410,69.39266925828322
1685638967,1874.3,1874.45,1874.3,1874.4,1002,69.3837870425952
1685638972,1874.45,1874.45,1874.4,1874.4,4,69.33937596415507
1685638974,1874.4,1874.4,1874.4,1874.4,5000,69.32161153277902
1685638982,1874.85,1874.85,1874.6,1874.6,918,69.2505538072748
1685638984,1875.1,1875.1,1875.1,1875.1,58,69.23278937589875
1685638989,1875.6,1875.6,1875.05,1875.05,746,69.18837829745863
1685638990,1875.95,1875.95,1875.6,1875.6,868,69.1794960817706
1685638991,1875.5,1875.95,1875.5,1875.9,9,69.17061386608256
1685638992,1875.95,1875.95,1875.75,1875.75,10,69.16173165039454
1685638993,1876.05,1876.05,1876.05,1876.05,64,69.15284943470651
1685638994,1876.05,1876.05,1876.0,1876.0,2,69.14396721901849
1685638995,1876.0,1876.0,1876.0,1876.0,500,69.13508500333046
1685638999,1876.05,1876.05,1876.0,1876.0,2,69.09955614057836
1685639003,1875.6,1876.0,1875.55,1876.0,638,69.06402727782626
1685639005,1875.5,1875.9,1875.45,1875.85,14,69.0462628464502
1685639006,1875.4,1875.4,1875.35,1875.35,2,69.03738063076217
1685639008,1875.55,1875.55,1875.5,1875.5,2,69.01961619938612
1685639009,1875.3,1875.3,1875.25,1875.25,2,69.01073398369809
1685639013,1875.95,1875.95,1875.95,1875.95,10,68.97520512094599
1685639014,1875.7,1875.95,1875.65,1875.95,61,68.96632290525795
1685639016,1876.0,1876.0,1875.95,1875.95,2,68.94855847388192
1685639018,1875.85,1875.85,1875.8,1875.85,4,68.93079404250587
1685639020,1874.65,1875.65,1874.6,1875.65,21143,68.9130296111298
1685639021,1874.65,1874.65,1874.65,1874.65,10,68.90414739544178
1685639023,1874.35,1874.6,1874.3,1874.6,25002,68.88638296406573
1685639024,1874.45,1874.85,1874.4,1874.8,20,68.87750074837771
1685639027,1874.25,1874.3,1874.2,1874.3,13,68.85085410131362
1685639028,1874.4,1874.4,1874.4,1874.4,10,68.8419718856256
1685639029,1874.4,1874.4,1874.4,1874.4,250,68.83308966993758
1685639030,1874.75,1874.75,1874.75,1874.75,500,68.82420745424955
1685639032,1875.1,1875.1,1875.1,1875.1,26,68.8064430228735
1685639033,1875.25,1875.25,1875.25,1875.25,2,68.79756080718546
1685639034,1875.1,1875.25,1875.05,1875.2,4,68.78867859149744
1685639037,1875.35,1875.35,1875.3,1875.3,4026,68.76203194443337
1685639038,1875.55,1875.55,1875.55,1875.55,10,68.75314972874534
1685639039,1875.75,1875.75,1875.7,1875.7,2,68.74426751305731
1685639040,1874.85,1875.75,1874.8,1875.75,3012,68.73538529736928
1685639042,1874.75,1875.4,1874.7,1875.4,53946,68.75976469642667
1685639044,1874.5,1874.6,1874.5,1874.55,103,68.78414409548405
1685639045,1874.3,1874.35,1874.25,1874.3,4,68.79633379501274
1685639047,1873.9,1874.25,1873.85,1874.25,9826,68.82071319407014
1685639048,1874.35,1874.35,1874.3,1874.3,2,68.83290289359883
1685639049,1873.95,1874.1,1873.9,1874.05,4,68.84509259312752
1685639052,1873.8,1873.8,1873.75,1873.75,2,68.88166169171359
1685639056,1873.15,1873.75,1873.1,1873.75,23116,68.93042048982836
1685639058,1873.15,1873.15,1873.15,1873.15,845,68.95479988888576
1685639059,1873.4,1873.4,1873.4,1873.4,15000,68.96698958841444
1685639060,1873.4,1873.4,1873.4,1873.4,1925,68.97917928794314
1685639062,1873.3,1873.65,1873.25,1873.6,4,69.00355868700052
1685639063,1873.3,1873.3,1873.25,1873.25,1589,69.01574838652921
1685639066,1873.65,1873.65,1873.6,1873.6,2,69.0523174851153
1685639067,1873.3,1873.3,1873.3,1873.3,1,69.06450718464399
1685639072,1873.2,1873.2,1873.15,1873.15,2,69.12545568228745
1685639073,1873.15,1873.15,1873.15,1873.15,552,69.13764538181614
1685639077,1873.2,1873.2,1873.2,1873.2,358,69.18640417993092
1685639082,1874.0,1874.0,1873.95,1873.95,2,69.24735267757437
1685639083,1873.65,1873.65,1873.6,1873.65,4,69.25954237710306
1685639084,1873.9,1873.9,1873.9,1873.9,391,69.27173207663176
1685639085,1874.0,1874.0,1874.0,1874.0,8471,69.28392177616045
1685639090,1874.5,1874.5,1874.45,1874.45,2,69.34487027380392
1685639091,1874.2,1874.2,1874.15,1874.2,12,69.35705997333261
1685639093,1874.15,1874.15,1874.15,1874.15,300,69.38143937238999
1685639094,1874.35,1874.35,1874.3,1874.3,2,69.3936290719187
1685639095,1874.35,1874.35,1874.35,1874.35,300,69.40581877144739
1685639097,1873.95,1874.1,1873.9,1874.05,4,69.43019817050477
1685639100,1874.1,1874.25,1874.05,1874.2,4,69.46676726909084
1685639102,1874.35,1874.55,1874.3,1874.5,7,69.47319480688374
1685639106,1874.55,1874.55,1874.5,1874.5,2,69.48604988246953
1685639117,1874.7,1874.7,1874.55,1874.55,347,69.52140134033044
1685639121,1874.7,1874.7,1874.65,1874.65,2,69.53425641591623
1685639123,1874.7,1874.7,1874.7,1874.7,190,69.54068395370913
1685639126,1874.65,1874.65,1874.65,1874.65,16000,69.55032526039847
1685639128,1875.05,1875.05,1875.0,1875.0,4936,69.55675279819135
1685639129,1875.05,1875.05,1875.0,1875.0,10002,69.5599665670878
1685639139,1875.2,1875.2,1875.15,1875.15,2,69.59210425605228
1685639143,1874.75,1875.15,1874.7,1875.15,1508,69.60495933163807
1685639145,1874.6,1874.75,1874.55,1874.7,208,69.61138686943096
1685639157,1874.35,1874.55,1874.3,1874.55,888,69.64995209618833
1685639160,1874.7,1874.7,1874.65,1874.65,2,69.65959340287766
1685639171,1874.5,1874.65,1874.45,1874.65,30002,69.70958963059392
1685639174,1874.35,1874.35,1874.3,1874.3,2,69.72322496542564
1685639182,1874.35,1874.35,1874.35,1874.35,282,69.7595858583102
1685639183,1874.35,1874.35,1874.35,1874.35,15,69.76413096992077
1685639185,1874.35,1874.35,1874.35,1874.35,97,69.77322119314191
1685639192,1874.7,1874.7,1874.7,1874.7,4999,69.80503697441588
1685639193,1875.3,1875.3,1875.25,1875.25,2,69.80958208602647
1685639204,1875.45,1875.45,1875.4,1875.4,2,69.85957831374273
1685639205,1875.35,1875.4,1875.3,1875.4,149,69.8641234253533
1685639206,1874.65,1875.3,1874.6,1875.3,2551,69.86866853696387
1685639207,1874.65,1874.65,1874.65,1874.65,21508,69.87321364857443
1685639212,1874.7,1874.7,1874.7,1874.7,563,69.89593920662728
1685639220,1874.8,1874.8,1874.8,1874.8,8385,69.93230009951185
1685639221,1874.85,1874.85,1874.8,1874.8,2,69.9225838567853
1685639225,1874.85,1874.85,1874.8,1874.8,15,69.88371888587912
1685639232,1874.35,1874.85,1874.3,1874.85,986,69.81570518679328
1685639238,1874.35,1874.35,1874.35,1874.35,115,69.75740773043401
1685639247,1874.35,1874.35,1874.35,1874.35,382,69.66996154589509
1685639248,1874.5,1874.5,1874.45,1874.45,2,69.66024530316855
1685639249,1874.5,1874.5,1874.5,1874.5,95,69.650529060442
1685639250,1874.5,1874.5,1874.5,1874.5,22494,69.64081281771546
1685639255,1874.45,1874.45,1874.4,1874.45,3,69.59223160408273
1685639272,1875.0,1875.0,1874.95,1874.95,2,69.42705547773144
1685639278,1875.0,1875.0,1875.0,1875.0,499,69.36875802137216
1685639279,1875.25,1875.25,1875.2,1875.2,2,69.35904177864562
1685639288,1874.65,1875.2,1874.6,1875.2,27749,69.27159559410671
1685639289,1874.25,1874.5,1874.2,1874.45,6,69.26187935138016
1685639290,1874.25,1874.25,1874.25,1874.25,195,69.2521631086536
1685639291,1874.25,1874.25,1874.2,1874.2,1090,69.24244686592706
1685639295,1874.05,1874.1,1874.0,1874.05,4,69.20358189502087
1685639332,1874.05,1874.05,1874.0,1874.0,7502,68.84408091413866
1685639341,1874.0,1874.0,1874.0,1874.0,50,68.75663472959975
1685639342,1874.05,1874.05,1874.0,1874.0,2,68.74691848687321
1685639350,1874.1,1874.1,1874.05,1874.05,7240,68.66918854506083
1685639352,1874.4,1874.4,1874.35,1874.35,2,68.64975605960774
1685639356,1874.05,1874.35,1874.05,1874.35,984,68.61089108870156
1685639364,1874.05,1874.05,1874.0,1874.0,2010,68.5331611468892
1685639380,1874.05,1874.05,1874.0,1874.0,505,68.37770126326446
